# header,"cell","pin","clock","enable","preset","reset","clear","set/reset","name"
# indent,"0"
# limit,"-1"
# display_limit,"-1"
# display_columns,""
"cell","pin","clock","enable","preset","reset","clear","set/reset","name"
"BUFG","I","0","0","0","0","0","0","clk_IBUF_BUFG_inst/I"
"BUFG","O","0","0","0","0","0","0","clk_IBUF_BUFG_inst/O"
# ++++++++++++++++++++++++++++++++++++++++++++++++++
"FDCE","C","1","0","0","0","0","0","int1_reg/C"
"FDCE","CE","0","1","0","0","0","0","int1_reg/CE"
"FDCE","CLR","0","0","0","1","1","0","int1_reg/CLR"
"FDCE","D","0","0","0","0","0","0","int1_reg/D"
"FDCE","Q","0","0","0","0","0","0","int1_reg/Q"
# ++++++++++++++++++++++++++++++++++++++++++++++++++
"IBUF","I","0","0","0","0","0","0","clk_IBUF_inst/I"
"IBUF","O","0","0","0","0","0","0","clk_IBUF_inst/O"
# ++++++++++++++++++++++++++++++++++++++++++++++++++
"IBUF","I","0","0","0","0","0","0","in1_IBUF_inst/I"
"IBUF","O","0","0","0","0","0","0","in1_IBUF_inst/O"
# ++++++++++++++++++++++++++++++++++++++++++++++++++
"IBUF","I","0","0","0","0","0","0","reset_IBUF_inst/I"
"IBUF","O","0","0","0","0","0","0","reset_IBUF_inst/O"
# ++++++++++++++++++++++++++++++++++++++++++++++++++
"OBUF","I","0","0","0","0","0","0","out1_OBUF_inst/I"
"OBUF","O","0","0","0","0","0","0","out1_OBUF_inst/O"
# ++++++++++++++++++++++++++++++++++++++++++++++++++
"VCC","P","0","0","0","0","0","0","VCC/P"
# ++++++++++++++++++++++++++++++++++++++++++++++++++

